 Date,Time,Message
2026-09-05,02:45:50 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:50 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:50 GMT,V6.2 DIAG | 1 1 10 -0.04999999999999993 0.057142857142857134 0.05000000000000002 -0.13333333333333333 -0.1 -0.35000000000000003 -0.30000000000000004 6 2 1 0 0 0 0 1
2026-09-05,02:45:50 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:50 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:50 GMT,V6.2 DIAG | 0 0 6 -0.04999999999999993 0 0.05000000000000002 0 -0.1 -0.35000000000000003 0.5 6 2 1 0 0 0 0 1
2026-09-05,02:45:49 GMT,Profit amount: 1.21
2026-09-05,02:45:49 GMT,V6.2 DIAG | 6 0 5 -0.04999999999999993 -0.057142857142857134 0.05000000000000002 0.13333333333333333 -0.1 0.45 0.5 6 2 1 1 0 0 0 1
2026-09-05,02:45:48 GMT,V6.2 DIAG | 0 0 5 -0.20000000000000007 -0.028571428571428567 0.19999999999999998 0.06666666666666667 -0.35000000000000003 0.45 0.5 6 2 1 1 0 0 0 1
2026-09-05,02:45:47 GMT,V6.2 DIAG | 5 0 5 -0.15000000000000002 -0.028571428571428567 0.15 0.06666666666666667 -0.4 0.45 0.5 6 2 1 1 0 0 0 1
2026-09-05,02:45:47 GMT,V6.2 DIAG | 9 0 5 -0.15000000000000002 -0.028571428571428567 0.15 0.06666666666666667 -0.4 0.45 0.5 5 3 1 1 0 0 0 1
2026-09-05,02:45:47 GMT,Bought: (ID: 22523174919)
2026-09-05,02:45:40 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:40 GMT,V6.2 DIAG | 0 1 12 0.09999999999999998 0.028571428571428567 -0.1 -0.06666666666666667 -0.4 -0.1 0 7 1 0 0 1 1 0 1
2026-09-05,02:45:40 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:40 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:40 GMT,V6.2 DIAG | 0 0 8 0.09999999999999998 -0.028571428571428567 -0.1 0.06666666666666667 0.4 -0.1 0 7 1 0 0 0 0 0 1
2026-09-05,02:45:39 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:39 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:39 GMT,V6.2 DIAG | 1 0 8 0.15000000000000002 -0.028571428571428567 -0.15 0.06666666666666667 0.4 -0.15 0 7 1 0 0 0 0 0 1
2026-09-05,02:45:39 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:39 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:39 GMT,V6.2 DIAG | 4 0 8 0.15000000000000002 -0.028571428571428567 -0.15 0.06666666666666667 0.4 -0.15 0 7 1 0 0 0 0 0 1
2026-09-05,02:45:39 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:39 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:39 GMT,V6.2 DIAG | 0 0 8 0.15000000000000002 -0.028571428571428567 -0.15 0.06666666666666667 0.4 -0.15 0 7 1 0 0 0 0 0 1
2026-09-05,02:45:38 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:38 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:38 GMT,V6.2 DIAG | 7 0 8 0.20000000000000007 -0.028571428571428567 -0.19999999999999998 0.06666666666666667 0.4 -0.15 -0.05 7 1 0 1 0 0 0 1
2026-09-05,02:45:38 GMT,Profit amount: 1.21
2026-09-05,02:45:38 GMT,V6.2 DIAG | 3 1 9 0.30000000000000004 0 -0.3 0 -0.1 -0.15 -0.05 8 0 0 0 0 0 0 1
2026-09-05,02:45:37 GMT,V6.2 DIAG | 3 1 12 0.20000000000000007 0.028571428571428567 -0.19999999999999998 -0.06666666666666667 -0.35000000000000003 -0.2 -0.05 8 0 0 0 0 0 0 1
2026-09-05,02:45:34 GMT,V6.2 DIAG | 2 1 12 0.050000000000000044 0.057142857142857134 -0.04999999999999999 -0.13333333333333333 -0.35000000000000003 -0.45 -0.05 8 0 0 0 1 1 0 1
2026-09-05,02:45:34 GMT,V6.2 DIAG | 1 1 12 0.050000000000000044 0.057142857142857134 -0.04999999999999999 -0.13333333333333333 -0.35000000000000003 -0.45 -0.05 7 1 0 0 1 1 0 1
2026-09-05,02:45:33 GMT,Bought: (ID: 22523157539)
2026-09-05,02:45:32 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:32 GMT,V6.2 DIAG | 2 1 12 0.050000000000000044 0.057142857142857134 -0.04999999999999999 -0.13333333333333333 -0.35000000000000003 -0.45 -0.05 6 2 1 0 1 1 0 1
2026-09-05,02:45:32 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:32 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:32 GMT,V6.2 DIAG | 2 0 8 0.10000000000000009 0 -0.09999999999999998 0 0.45 -0.5 -0.05 6 2 1 0 0 0 0 1
2026-09-05,02:45:31 GMT,Profit amount: 1.21
2026-09-05,02:45:31 GMT,V6.2 DIAG | 5 0 7 0.15000000000000002 -0.057142857142857134 -0.14999999999999997 0.13333333333333333 0.4 0.30000000000000004 -0.05 6 2 1 1 0 0 0 1
2026-09-05,02:45:30 GMT,V6.2 DIAG | 3 0 7 0.15000000000000002 -0.057142857142857134 -0.14999999999999997 0.13333333333333333 0.4 0.30000000000000004 -0.05 6 2 1 1 0 0 0 1
2026-09-05,02:45:29 GMT,V6.2 DIAG | 6 0 7 0.15000000000000002 -0.057142857142857134 -0.14999999999999997 0.13333333333333333 0.4 0.30000000000000004 -0.05 6 2 1 1 0 0 0 1
2026-09-05,02:45:29 GMT,V6.2 DIAG | 7 0 7 0.15000000000000002 -0.057142857142857134 -0.14999999999999997 0.13333333333333333 0.4 0.30000000000000004 -0.05 6 2 1 1 0 0 0 1
2026-09-05,02:45:29 GMT,Bought: (ID: 22523147199)
2026-09-05,02:45:21 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:21 GMT,V6.2 DIAG | 2 1 12 0.15000000000000002 0.057142857142857134 -0.14999999999999997 -0.13333333333333333 -0.4 -0.5 -0.05 7 1 0 0 1 1 0 1
2026-09-05,02:45:21 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:21 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:21 GMT,V6.2 DIAG | 3 1 9 0 0.028571428571428567 0 -0.06666666666666667 0.4 -0.75 -0.05 6 2 1 0 0 0 0 1
2026-09-05,02:45:21 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:21 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:21 GMT,V6.2 DIAG | 6 1 9 0 0.028571428571428567 0 -0.06666666666666667 0.4 -0.75 -0.05 6 2 1 0 0 0 0 1
2026-09-05,02:45:21 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:21 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:21 GMT,V6.2 DIAG | 1 0 8 0 0.028571428571428567 0 -0.06666666666666667 0.4 -0.75 -0.05 5 3 2 0 0 0 0 1
2026-09-05,02:45:12 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:12 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:12 GMT,V6.2 DIAG | 2 0 4 -0.09999999999999998 0 0.10000000000000003 0 0.35000000000000003 0.05000000000000002 -0.30000000000000004 5 3 2 0 0 0 0 1
2026-09-05,02:45:11 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:11 GMT,V6.2 DIAG | 7 0 4 -0.09999999999999998 0 0.10000000000000003 0 0.35000000000000003 0.05000000000000002 -0.30000000000000004 5 3 2 0 0 0 0 1
2026-09-05,02:45:11 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:11 GMT,V6.2 DIAG | 3 0 5 -0.15000000000000002 0 0.15000000000000002 0 -0.15 0.6 -0.30000000000000004 5 3 2 1 0 0 0 1
2026-09-05,02:45:11 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:11 GMT,V6.2 DIAG | 0 0 5 -0.15000000000000002 0 0.15000000000000002 0 -0.15 0.6 -0.30000000000000004 5 3 2 1 0 0 0 1
2026-09-05,02:45:11 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:11 GMT,V6.2 DIAG | 8 0 3 -0.15000000000000002 0 0.15000000000000002 0 -0.15 0.6 -0.30000000000000004 4 4 3 1 0 0 0 1
2026-09-05,02:45:11 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:11 GMT,V6.2 DIAG | 1 0 4 -0.050000000000000044 -0.028571428571428567 0.04999999999999999 0.06666666666666667 -0.15 0.1 0.5 5 3 2 0 0 0 0 1
2026-09-05,02:45:10 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:10 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:10 GMT,V6.2 DIAG | 8 0 4 -0.050000000000000044 -0.028571428571428567 0.04999999999999999 0.06666666666666667 -0.15 0.1 0.5 5 3 2 0 0 0 0 1
2026-09-05,02:45:10 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:10 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:10 GMT,V6.2 DIAG | 2 0 5 -0.10000000000000009 -0.028571428571428567 0.09999999999999998 0.06666666666666667 -0.15 0.15000000000000002 0.5 6 2 1 1 0 0 0 1
2026-09-05,02:45:10 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:10 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:10 GMT,V6.2 DIAG | 1 0 5 -0.25 0 0.25 0 -0.4 0.15000000000000002 0.5 6 2 1 1 0 0 0 1
2026-09-05,02:45:10 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:10 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:10 GMT,V6.2 DIAG | 9 0 4 -0.25 0 0.25 0 -0.4 0.15000000000000002 0.5 5 3 2 1 0 0 0 1
2026-09-05,02:45:03 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:03 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:03 GMT,V6.2 DIAG | 0 0 8 -0.15000000000000002 0.028571428571428567 0.15 -0.06666666666666667 -0.4 0.15000000000000002 0 5 3 2 1 0 0 0 1
2026-09-05,02:45:03 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:03 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:03 GMT,V6.2 DIAG | 8 0 8 -0.10000000000000009 0.028571428571428567 0.09999999999999998 -0.06666666666666667 -0.4 0.1 0 5 3 2 1 0 0 0 1
2026-09-05,02:45:03 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:03 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:03 GMT,V6.2 DIAG | 4 0 6 0 0 0 0 -0.4 0.4 0 6 2 1 1 0 0 0 1
2026-09-05,02:45:03 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:03 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:03 GMT,V6.2 DIAG | 0 0 5 0 -0.057142857142857134 0 0.13333333333333333 0.4 0.4 0 6 2 1 1 0 0 0 1
2026-09-05,02:45:02 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:02 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:02 GMT,V6.2 DIAG | 5 0 5 -0.15000000000000002 -0.028571428571428567 0.15 0.06666666666666667 0.15000000000000002 0.4 0 6 2 1 1 0 0 0 1
2026-09-05,02:45:02 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:02 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:02 GMT,V6.2 DIAG | 4 0 5 -0.30000000000000004 0 0.30000000000000004 0 0.15000000000000002 0.15000000000000002 0 6 2 1 1 0 0 0 1
2026-09-05,02:45:02 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:02 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:02 GMT,V6.2 DIAG | 8 0 5 -0.25 0 0.25 0 0.1 0.15000000000000002 0 5 3 1 1 0 0 0 1
2026-09-05,02:45:01 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:01 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:01 GMT,V6.2 DIAG | 7 1 9 -0.15000000000000002 0.028571428571428567 0.15 -0.06666666666666667 0.1 -0.35000000000000003 0 5 3 1 1 0 0 0 1
2026-09-05,02:45:01 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:01 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:01 GMT,V6.2 DIAG | 5 1 10 -0.04999999999999993 0.057142857142857134 0.05000000000000002 -0.13333333333333333 -0.4 -0.35000000000000003 0 6 2 1 0 0 0 0 1
2026-09-05,02:45:00 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:45:00 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:45:00 GMT,V6.2 DIAG | 5 0 6 -0.04999999999999993 0 0.05000000000000002 0 0.4 -0.35000000000000003 0 6 2 1 0 0 0 0 1
2026-09-05,02:45:00 GMT,Profit amount: 3.58
2026-09-05,02:45:00 GMT,V6.2 DIAG | 1 0 5 -0.20000000000000007 -0.028571428571428567 0.19999999999999998 0.06666666666666667 0.15000000000000002 0.45 0 6 2 1 1 0 0 2 0
2026-09-05,02:44:59 GMT,V6.2 DIAG | 2 0 5 -0.20000000000000007 -0.028571428571428567 0.19999999999999998 0.06666666666666667 0.15000000000000002 0.45 0 6 2 1 1 0 0 2 0
2026-09-05,02:44:58 GMT,Bought: (ID: 22523096899)
2026-09-05,02:44:38 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:38 GMT,V6.2 DIAG | 4 1 12 0.20000000000000007 0.028571428571428567 -0.19999999999999998 -0.06666666666666667 -0.15 -0.4 -0.05 7 1 1 0 1 1 2 1
2026-09-05,02:44:37 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:37 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:37 GMT,V6.2 DIAG | 0 0 12 0.20000000000000007 0.028571428571428567 -0.19999999999999998 -0.06666666666666667 -0.15 -0.4 -0.05 7 1 1 0 1 0 2 1
2026-09-05,02:44:37 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:37 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:37 GMT,V6.2 DIAG | 1 0 12 0.20000000000000007 0.028571428571428567 -0.19999999999999998 -0.06666666666666667 -0.15 -0.4 -0.05 7 1 1 0 1 0 2 0
2026-09-05,02:44:37 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:37 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:37 GMT,V6.2 DIAG | 1 0 8 0.10000000000000009 0 -0.09999999999999998 0 -0.4 0.35000000000000003 -0.05 7 1 1 1 0 0 2 0
2026-09-05,02:44:37 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:37 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:37 GMT,V6.2 DIAG | 4 0 8 0.10000000000000009 0 -0.09999999999999998 0 -0.4 0.35000000000000003 -0.05 7 1 1 1 0 0 2 0
2026-09-05,02:44:37 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:37 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:37 GMT,V6.2 DIAG | 2 0 8 0.10000000000000009 0 -0.09999999999999998 0 -0.4 0.35000000000000003 -0.05 6 2 1 1 0 0 2 0
2026-09-05,02:44:37 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:37 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:37 GMT,V6.2 DIAG | 6 0 8 0.10000000000000009 0 -0.09999999999999998 0 -0.4 0.35000000000000003 -0.05 6 2 1 1 0 0 2 0
2026-09-05,02:44:37 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:37 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:37 GMT,V6.2 DIAG | 8 0 8 0.10000000000000009 0 -0.09999999999999998 0 -0.4 0.35000000000000003 -0.05 6 2 1 1 0 0 2 0
2026-09-05,02:44:37 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:37 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:37 GMT,V6.2 DIAG | 3 0 8 0.20000000000000007 -0.028571428571428567 -0.19999999999999998 0.06666666666666667 0.4 -0.15 -0.05 7 1 0 0 0 0 2 0
2026-09-05,02:44:37 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:37 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:37 GMT,V6.2 DIAG | 0 0 8 0.10000000000000009 0 -0.09999999999999998 0 0.4 -0.4 -0.1 7 1 0 0 0 0 2 1
2026-09-05,02:44:37 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:37 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:37 GMT,V6.2 DIAG | 6 0 8 0.10000000000000009 0 -0.09999999999999998 0 0.4 -0.4 -0.1 7 1 0 0 0 0 2 1
2026-09-05,02:44:25 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:25 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:25 GMT,V6.2 DIAG | 3 0 8 0.10000000000000009 0 -0.09999999999999998 0 0.4 -0.4 -0.1 6 2 1 0 0 0 2 0
2026-09-05,02:44:25 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:25 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:25 GMT,V6.2 DIAG | 7 0 9 0 0.028571428571428567 0 -0.06666666666666667 0.4 -0.4 -0.4 6 2 1 1 0 0 2 0
2026-09-05,02:44:25 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:25 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:25 GMT,V6.2 DIAG | 2 0 10 -0.050000000000000044 0.08571428571428572 0.04999999999999999 -0.2 -0.35000000000000003 -0.4 -0.4 7 1 1 1 0 0 2 0
2026-09-05,02:44:25 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:25 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:25 GMT,V6.2 DIAG | 0 0 9 0 0.028571428571428567 0 -0.06666666666666667 -0.35000000000000003 0.4 -0.45 6 2 1 1 0 0 2 0
2026-09-05,02:44:24 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:24 GMT,V6.2 DIAG | 5 0 10 0.04999999999999993 0.028571428571428567 -0.04999999999999999 -0.06666666666666667 -0.4 0.4 -0.45 5 3 1 1 0 0 2 0
2026-09-05,02:44:24 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:24 GMT,V6.2 DIAG | 1 0 9 -0.09999999999999998 0.05714285714285714 0.10000000000000003 -0.13333333333333336 -0.65 0.4 -0.45 5 3 1 1 0 0 2 0
2026-09-05,02:44:24 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:24 GMT,V6.2 DIAG | 6 0 5 -0.050000000000000044 0 0.050000000000000044 0 -0.7000000000000001 0.4 0.35000000000000003 5 3 1 1 0 0 2 0
2026-09-05,02:44:24 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:24 GMT,V6.2 DIAG | 8 0 2 0 -0.05714285714285714 0 0.13333333333333336 0.1 0.4 0.30000000000000004 4 4 1 1 0 0 2 0
2026-09-05,02:44:24 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:24 GMT,V6.2 DIAG | 0 0 7 0.09999999999999998 -0.028571428571428567 -0.10000000000000003 0.06666666666666667 0.1 -0.1 0.30000000000000004 5 3 0 0 0 0 2 0
2026-09-05,02:44:24 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:24 GMT,V6.2 DIAG | 3 0 5 -0.050000000000000044 0 0.050000000000000044 0 0.1 -0.35000000000000003 0.30000000000000004 5 3 0 1 0 0 2 0
2026-09-05,02:44:24 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:24 GMT,V6.2 DIAG | 9 0 5 -0.050000000000000044 -0.05714285714285714 0.050000000000000044 0.13333333333333336 0.9 -0.35000000000000003 0.30000000000000004 5 3 0 1 0 0 2 0
2026-09-05,02:44:24 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:24 GMT,V6.2 DIAG | 7 0 7 0.04999999999999993 -0.028571428571428567 -0.04999999999999999 0.06666666666666667 0.9 -0.35000000000000003 -0.2 5 3 1 1 0 0 2 0
2026-09-05,02:44:14 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:14 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:14 GMT,V6.2 DIAG | 5 0 10 0.04999999999999993 0.028571428571428567 -0.04999999999999999 -0.06666666666666667 0.35000000000000003 -0.6000000000000001 -0.2 6 2 1 1 0 0 2 0
2026-09-05,02:44:14 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:14 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:14 GMT,V6.2 DIAG | 6 0 11 0.09999999999999998 0.028571428571428567 -0.10000000000000003 -0.06666666666666667 0.30000000000000004 -0.6000000000000001 -0.2 6 2 1 0 1 0 2 0
2026-09-05,02:44:14 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:14 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:14 GMT,V6.2 DIAG | 7 0 6 0.09999999999999998 -0.028571428571428567 -0.10000000000000003 0.06666666666666667 0.30000000000000004 0.2 -0.2 5 3 2 1 0 0 2 0
2026-09-05,02:44:14 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:14 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:14 GMT,V6.2 DIAG | 3 0 7 0.20000000000000007 0 -0.2 0 -0.2 0.2 -0.2 6 2 2 1 0 0 2 0
2026-09-05,02:44:13 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:13 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:13 GMT,V6.2 DIAG | 3 0 7 0.20000000000000007 0 -0.2 0 -0.2 0.2 -0.2 6 2 2 1 0 0 2 0
2026-09-05,02:44:13 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:13 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:13 GMT,V6.2 DIAG | 0 0 7 0.20000000000000007 -0.057142857142857134 -0.2 0.13333333333333333 -0.2 1 -0.2 6 2 2 1 0 0 2 0
2026-09-05,02:44:13 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:13 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:13 GMT,V6.2 DIAG | 8 0 6 0.04999999999999993 -0.028571428571428567 -0.04999999999999999 0.06666666666666667 -0.2 1 -0.45 6 2 2 1 0 0 2 0
2026-09-05,02:44:13 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:13 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:13 GMT,V6.2 DIAG | 0 0 8 0.15000000000000002 0 -0.14999999999999997 0 -0.2 0.5 -0.45 7 1 1 1 0 0 2 0
2026-09-05,02:44:13 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:44:13 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:44:13 GMT,V6.2 DIAG | 2 0 8 0.15000000000000002 0 -0.14999999999999997 0 -0.2 0.5 -0.45 6 2 1 1 0 0 2 0
