 Date,Time,Message
2026-09-09,07:44:32 GMT,RESULT|trade= 75 |outcome= WIN |exit_digit= 2 |net_pl= -3.85 |conditions= ENTRY|trade= 74 |contract=UNDER 7 |stake= 0.35 |entry_digit= 7 |prev_digit= 3 |u7_10= 6 |u7_20= 13 |u7_50= 34 |rate10= 60 |rate20= 65 |rate50= 68 |momentum= -8 |pressure= 4 |volatility= 18 |avg20= 4.8 |high_streak= 1 |low_streak= 0 |repeat20= 2 |wins= 52 |losses= 22 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484588339)
2026-09-09,07:44:32 GMT,ENTRY|trade= 74 |contract=UNDER 7 |stake= 0.35 |entry_digit= 7 |prev_digit= 3 |u7_10= 6 |u7_20= 13 |u7_50= 34 |rate10= 60 |rate20= 65 |rate50= 68 |momentum= -8 |pressure= 4 |volatility= 18 |avg20= 4.8 |high_streak= 1 |low_streak= 0 |repeat20= 2 |wins= 52 |losses= 22 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 74 |outcome= WIN |exit_digit= 3 |net_pl= -3.97 |conditions= ENTRY|trade= 73 |contract=UNDER 7 |stake= 0.35 |entry_digit= 9 |prev_digit= 0 |u7_10= 7 |u7_20= 13 |u7_50= 36 |rate10= 70 |rate20= 65 |rate50= 72 |momentum= -2 |pressure= 3 |volatility= 19 |avg20= 4.6 |high_streak= 1 |low_streak= 0 |repeat20= 3 |wins= 51 |losses= 22 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484578899)
2026-09-09,07:44:32 GMT,ENTRY|trade= 73 |contract=UNDER 7 |stake= 0.35 |entry_digit= 9 |prev_digit= 0 |u7_10= 7 |u7_20= 13 |u7_50= 36 |rate10= 70 |rate20= 65 |rate50= 72 |momentum= -2 |pressure= 3 |volatility= 19 |avg20= 4.6 |high_streak= 1 |low_streak= 0 |repeat20= 3 |wins= 51 |losses= 22 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 73 |outcome= WIN |exit_digit= 0 |net_pl= -4.09 |conditions= ENTRY|trade= 72 |contract=UNDER 7 |stake= 11.2 |entry_digit= 1 |prev_digit= 8 |u7_10= 7 |u7_20= 13 |u7_50= 36 |rate10= 70 |rate20= 65 |rate50= 72 |momentum= -2 |pressure= 3 |volatility= 19 |avg20= 4.6 |high_streak= 0 |low_streak= 1 |repeat20= 4 |wins= 50 |losses= 22 |next_stake= 11.2 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 4.31
2026-09-09,07:44:32 GMT,Bought: (ID: 23484570859)
2026-09-09,07:44:32 GMT,ENTRY|trade= 72 |contract=UNDER 7 |stake= 11.2 |entry_digit= 1 |prev_digit= 8 |u7_10= 7 |u7_20= 13 |u7_50= 36 |rate10= 70 |rate20= 65 |rate50= 72 |momentum= -2 |pressure= 3 |volatility= 19 |avg20= 4.6 |high_streak= 0 |low_streak= 1 |repeat20= 4 |wins= 50 |losses= 22 |next_stake= 11.2 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 72 |outcome= LOSS |exit_digit= 8 |net_pl= -8.4 |conditions= ENTRY|trade= 71 |contract=UNDER 7 |stake= 5.6 |entry_digit= 5 |prev_digit= 7 |u7_10= 7 |u7_20= 14 |u7_50= 37 |rate10= 70 |rate20= 70 |rate50= 74 |momentum= -4 |pressure= 3 |volatility= 19 |avg20= 4.7 |high_streak= 0 |low_streak= 1 |repeat20= 5 |wins= 50 |losses= 21 |next_stake= 5.6 |factor= 2 11.2
2026-09-09,07:44:32 GMT,Loss amount: -5.6
2026-09-09,07:44:32 GMT,Bought: (ID: 23484559279)
2026-09-09,07:44:32 GMT,ENTRY|trade= 71 |contract=UNDER 7 |stake= 5.6 |entry_digit= 5 |prev_digit= 7 |u7_10= 7 |u7_20= 14 |u7_50= 37 |rate10= 70 |rate20= 70 |rate50= 74 |momentum= -4 |pressure= 3 |volatility= 19 |avg20= 4.7 |high_streak= 0 |low_streak= 1 |repeat20= 5 |wins= 50 |losses= 21 |next_stake= 5.6 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 71 |outcome= LOSS |exit_digit= 7 |net_pl= -2.8 |conditions= ENTRY|trade= 70 |contract=UNDER 7 |stake= 2.8 |entry_digit= 1 |prev_digit= 9 |u7_10= 6 |u7_20= 13 |u7_50= 36 |rate10= 60 |rate20= 65 |rate50= 72 |momentum= -12 |pressure= 4 |volatility= 19 |avg20= 4.9 |high_streak= 0 |low_streak= 1 |repeat20= 2 |wins= 50 |losses= 20 |next_stake= 2.8 |factor= 2 5.6
2026-09-09,07:44:32 GMT,Loss amount: -2.8
2026-09-09,07:44:32 GMT,Bought: (ID: 23484549719)
2026-09-09,07:44:32 GMT,ENTRY|trade= 70 |contract=UNDER 7 |stake= 2.8 |entry_digit= 1 |prev_digit= 9 |u7_10= 6 |u7_20= 13 |u7_50= 36 |rate10= 60 |rate20= 65 |rate50= 72 |momentum= -12 |pressure= 4 |volatility= 19 |avg20= 4.9 |high_streak= 0 |low_streak= 1 |repeat20= 2 |wins= 50 |losses= 20 |next_stake= 2.8 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 70 |outcome= LOSS |exit_digit= 9 |net_pl= 0 |conditions= ENTRY|trade= 69 |contract=UNDER 7 |stake= 1.4 |entry_digit= 6 |prev_digit= 9 |u7_10= 6 |u7_20= 13 |u7_50= 36 |rate10= 60 |rate20= 65 |rate50= 72 |momentum= -12 |pressure= 4 |volatility= 18 |avg20= 4.9 |high_streak= 0 |low_streak= 1 |repeat20= 2 |wins= 50 |losses= 19 |next_stake= 1.4 |factor= 2 2.8
2026-09-09,07:44:32 GMT,Loss amount: -1.4
2026-09-09,07:44:32 GMT,Bought: (ID: 23484540779)
2026-09-09,07:44:32 GMT,ENTRY|trade= 69 |contract=UNDER 7 |stake= 1.4 |entry_digit= 6 |prev_digit= 9 |u7_10= 6 |u7_20= 13 |u7_50= 36 |rate10= 60 |rate20= 65 |rate50= 72 |momentum= -12 |pressure= 4 |volatility= 18 |avg20= 4.9 |high_streak= 0 |low_streak= 1 |repeat20= 2 |wins= 50 |losses= 19 |next_stake= 1.4 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 69 |outcome= LOSS |exit_digit= 9 |net_pl= 1.4 |conditions= ENTRY|trade= 68 |contract=UNDER 7 |stake= 0.7 |entry_digit= 2 |prev_digit= 7 |u7_10= 7 |u7_20= 14 |u7_50= 36 |rate10= 70 |rate20= 70 |rate50= 72 |momentum= -2 |pressure= 3 |volatility= 18 |avg20= 4.5 |high_streak= 0 |low_streak= 1 |repeat20= 2 |wins= 50 |losses= 18 |next_stake= 0.7 |factor= 2 1.4
2026-09-09,07:44:32 GMT,Loss amount: -0.7
2026-09-09,07:44:32 GMT,Bought: (ID: 23484531599)
2026-09-09,07:44:32 GMT,ENTRY|trade= 68 |contract=UNDER 7 |stake= 0.7 |entry_digit= 2 |prev_digit= 7 |u7_10= 7 |u7_20= 14 |u7_50= 36 |rate10= 70 |rate20= 70 |rate50= 72 |momentum= -2 |pressure= 3 |volatility= 18 |avg20= 4.5 |high_streak= 0 |low_streak= 1 |repeat20= 2 |wins= 50 |losses= 18 |next_stake= 0.7 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 68 |outcome= LOSS |exit_digit= 7 |net_pl= 2.1 |conditions= ENTRY|trade= 67 |contract=UNDER 7 |stake= 0.35 |entry_digit= 8 |prev_digit= 5 |u7_10= 6 |u7_20= 14 |u7_50= 37 |rate10= 60 |rate20= 70 |rate50= 74 |momentum= -14 |pressure= 4 |volatility= 18 |avg20= 4.6 |high_streak= 1 |low_streak= 0 |repeat20= 3 |wins= 50 |losses= 17 |next_stake= 0.35 |factor= 2 0.7
2026-09-09,07:44:32 GMT,Loss amount: -0.35
2026-09-09,07:44:32 GMT,Bought: (ID: 23484522619)
2026-09-09,07:44:32 GMT,ENTRY|trade= 67 |contract=UNDER 7 |stake= 0.35 |entry_digit= 8 |prev_digit= 5 |u7_10= 6 |u7_20= 14 |u7_50= 37 |rate10= 60 |rate20= 70 |rate50= 74 |momentum= -14 |pressure= 4 |volatility= 18 |avg20= 4.6 |high_streak= 1 |low_streak= 0 |repeat20= 3 |wins= 50 |losses= 17 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 67 |outcome= WIN |exit_digit= 5 |net_pl= 2.45 |conditions= ENTRY|trade= 66 |contract=UNDER 7 |stake= 0.35 |entry_digit= 7 |prev_digit= 3 |u7_10= 6 |u7_20= 14 |u7_50= 38 |rate10= 60 |rate20= 70 |rate50= 76 |momentum= -16 |pressure= 4 |volatility= 18 |avg20= 4.8 |high_streak= 1 |low_streak= 0 |repeat20= 2 |wins= 49 |losses= 17 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484512479)
2026-09-09,07:44:32 GMT,ENTRY|trade= 66 |contract=UNDER 7 |stake= 0.35 |entry_digit= 7 |prev_digit= 3 |u7_10= 6 |u7_20= 14 |u7_50= 38 |rate10= 60 |rate20= 70 |rate50= 76 |momentum= -16 |pressure= 4 |volatility= 18 |avg20= 4.8 |high_streak= 1 |low_streak= 0 |repeat20= 2 |wins= 49 |losses= 17 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 66 |outcome= WIN |exit_digit= 3 |net_pl= 2.33 |conditions= ENTRY|trade= 65 |contract=UNDER 7 |stake= 0.35 |entry_digit= 6 |prev_digit= 3 |u7_10= 7 |u7_20= 14 |u7_50= 39 |rate10= 70 |rate20= 70 |rate50= 78 |momentum= -8 |pressure= 3 |volatility= 18 |avg20= 4.7 |high_streak= 0 |low_streak= 2 |repeat20= 1 |wins= 48 |losses= 17 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484504099)
2026-09-09,07:44:32 GMT,ENTRY|trade= 65 |contract=UNDER 7 |stake= 0.35 |entry_digit= 6 |prev_digit= 3 |u7_10= 7 |u7_20= 14 |u7_50= 39 |rate10= 70 |rate20= 70 |rate50= 78 |momentum= -8 |pressure= 3 |volatility= 18 |avg20= 4.7 |high_streak= 0 |low_streak= 2 |repeat20= 1 |wins= 48 |losses= 17 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 65 |outcome= WIN |exit_digit= 3 |net_pl= 2.21 |conditions= ENTRY|trade= 64 |contract=UNDER 7 |stake= 0.35 |entry_digit= 7 |prev_digit= 5 |u7_10= 7 |u7_20= 15 |u7_50= 39 |rate10= 70 |rate20= 75 |rate50= 78 |momentum= -8 |pressure= 3 |volatility= 17 |avg20= 4 |high_streak= 1 |low_streak= 0 |repeat20= 1 |wins= 47 |losses= 17 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484494679)
2026-09-09,07:44:32 GMT,ENTRY|trade= 64 |contract=UNDER 7 |stake= 0.35 |entry_digit= 7 |prev_digit= 5 |u7_10= 7 |u7_20= 15 |u7_50= 39 |rate10= 70 |rate20= 75 |rate50= 78 |momentum= -8 |pressure= 3 |volatility= 17 |avg20= 4 |high_streak= 1 |low_streak= 0 |repeat20= 1 |wins= 47 |losses= 17 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 64 |outcome= WIN |exit_digit= 5 |net_pl= 2.09 |conditions= ENTRY|trade= 63 |contract=UNDER 7 |stake= 0.35 |entry_digit= 9 |prev_digit= 1 |u7_10= 7 |u7_20= 16 |u7_50= 39 |rate10= 70 |rate20= 80 |rate50= 78 |momentum= -8 |pressure= 3 |volatility= 18 |avg20= 3.6 |high_streak= 1 |low_streak= 0 |repeat20= 2 |wins= 46 |losses= 17 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484486919)
2026-09-09,07:44:32 GMT,ENTRY|trade= 63 |contract=UNDER 7 |stake= 0.35 |entry_digit= 9 |prev_digit= 1 |u7_10= 7 |u7_20= 16 |u7_50= 39 |rate10= 70 |rate20= 80 |rate50= 78 |momentum= -8 |pressure= 3 |volatility= 18 |avg20= 3.6 |high_streak= 1 |low_streak= 0 |repeat20= 2 |wins= 46 |losses= 17 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 63 |outcome= WIN |exit_digit= 1 |net_pl= 1.97 |conditions= ENTRY|trade= 62 |contract=UNDER 7 |stake= 0.35 |entry_digit= 2 |prev_digit= 0 |u7_10= 7 |u7_20= 16 |u7_50= 40 |rate10= 70 |rate20= 80 |rate50= 80 |momentum= -10 |pressure= 3 |volatility= 18 |avg20= 3.6 |high_streak= 0 |low_streak= 3 |repeat20= 4 |wins= 45 |losses= 17 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484475099)
2026-09-09,07:44:32 GMT,ENTRY|trade= 62 |contract=UNDER 7 |stake= 0.35 |entry_digit= 2 |prev_digit= 0 |u7_10= 7 |u7_20= 16 |u7_50= 40 |rate10= 70 |rate20= 80 |rate50= 80 |momentum= -10 |pressure= 3 |volatility= 18 |avg20= 3.6 |high_streak= 0 |low_streak= 3 |repeat20= 4 |wins= 45 |losses= 17 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 62 |outcome= WIN |exit_digit= 0 |net_pl= 1.85 |conditions= ENTRY|trade= 61 |contract=UNDER 7 |stake= 0.35 |entry_digit= 8 |prev_digit= 0 |u7_10= 7 |u7_20= 16 |u7_50= 38 |rate10= 70 |rate20= 80 |rate50= 76 |momentum= -6 |pressure= 3 |volatility= 18 |avg20= 3.5 |high_streak= 1 |low_streak= 0 |repeat20= 2 |wins= 44 |losses= 17 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484466759)
2026-09-09,07:44:32 GMT,ENTRY|trade= 61 |contract=UNDER 7 |stake= 0.35 |entry_digit= 8 |prev_digit= 0 |u7_10= 7 |u7_20= 16 |u7_50= 38 |rate10= 70 |rate20= 80 |rate50= 76 |momentum= -6 |pressure= 3 |volatility= 18 |avg20= 3.5 |high_streak= 1 |low_streak= 0 |repeat20= 2 |wins= 44 |losses= 17 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 61 |outcome= WIN |exit_digit= 0 |net_pl= 1.73 |conditions= ENTRY|trade= 60 |contract=UNDER 7 |stake= 0.35 |entry_digit= 3 |prev_digit= 5 |u7_10= 9 |u7_20= 16 |u7_50= 38 |rate10= 90 |rate20= 80 |rate50= 76 |momentum= 14 |pressure= 1 |volatility= 18 |avg20= 3.7 |high_streak= 0 |low_streak= 2 |repeat20= 3 |wins= 43 |losses= 17 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484456559)
2026-09-09,07:44:32 GMT,ENTRY|trade= 60 |contract=UNDER 7 |stake= 0.35 |entry_digit= 3 |prev_digit= 5 |u7_10= 9 |u7_20= 16 |u7_50= 38 |rate10= 90 |rate20= 80 |rate50= 76 |momentum= 14 |pressure= 1 |volatility= 18 |avg20= 3.7 |high_streak= 0 |low_streak= 2 |repeat20= 3 |wins= 43 |losses= 17 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 60 |outcome= WIN |exit_digit= 5 |net_pl= 1.61 |conditions= ENTRY|trade= 59 |contract=UNDER 7 |stake= 0.35 |entry_digit= 2 |prev_digit= 3 |u7_10= 9 |u7_20= 16 |u7_50= 37 |rate10= 90 |rate20= 80 |rate50= 74 |momentum= 16 |pressure= 1 |volatility= 17 |avg20= 3.7 |high_streak= 0 |low_streak= 8 |repeat20= 3 |wins= 42 |losses= 17 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484448179)
2026-09-09,07:44:32 GMT,ENTRY|trade= 59 |contract=UNDER 7 |stake= 0.35 |entry_digit= 2 |prev_digit= 3 |u7_10= 9 |u7_20= 16 |u7_50= 37 |rate10= 90 |rate20= 80 |rate50= 74 |momentum= 16 |pressure= 1 |volatility= 17 |avg20= 3.7 |high_streak= 0 |low_streak= 8 |repeat20= 3 |wins= 42 |losses= 17 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 59 |outcome= WIN |exit_digit= 3 |net_pl= 1.49 |conditions= ENTRY|trade= 58 |contract=UNDER 7 |stake= 0.35 |entry_digit= 0 |prev_digit= 0 |u7_10= 9 |u7_20= 15 |u7_50= 37 |rate10= 90 |rate20= 75 |rate50= 74 |momentum= 16 |pressure= 1 |volatility= 17 |avg20= 4.1 |high_streak= 0 |low_streak= 5 |repeat20= 3 |wins= 41 |losses= 17 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484438459)
2026-09-09,07:44:32 GMT,ENTRY|trade= 58 |contract=UNDER 7 |stake= 0.35 |entry_digit= 0 |prev_digit= 0 |u7_10= 9 |u7_20= 15 |u7_50= 37 |rate10= 90 |rate20= 75 |rate50= 74 |momentum= 16 |pressure= 1 |volatility= 17 |avg20= 4.1 |high_streak= 0 |low_streak= 5 |repeat20= 3 |wins= 41 |losses= 17 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 58 |outcome= WIN |exit_digit= 0 |net_pl= 1.37 |conditions= ENTRY|trade= 57 |contract=UNDER 7 |stake= 0.35 |entry_digit= 5 |prev_digit= 1 |u7_10= 8 |u7_20= 15 |u7_50= 36 |rate10= 80 |rate20= 75 |rate50= 72 |momentum= 8 |pressure= 2 |volatility= 18 |avg20= 4.2 |high_streak= 0 |low_streak= 2 |repeat20= 1 |wins= 40 |losses= 17 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484431179)
2026-09-09,07:44:32 GMT,ENTRY|trade= 57 |contract=UNDER 7 |stake= 0.35 |entry_digit= 5 |prev_digit= 1 |u7_10= 8 |u7_20= 15 |u7_50= 36 |rate10= 80 |rate20= 75 |rate50= 72 |momentum= 8 |pressure= 2 |volatility= 18 |avg20= 4.2 |high_streak= 0 |low_streak= 2 |repeat20= 1 |wins= 40 |losses= 17 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 57 |outcome= WIN |exit_digit= 1 |net_pl= 1.25 |conditions= ENTRY|trade= 56 |contract=UNDER 7 |stake= 0.35 |entry_digit= 2 |prev_digit= 4 |u7_10= 7 |u7_20= 16 |u7_50= 36 |rate10= 70 |rate20= 80 |rate50= 72 |momentum= -2 |pressure= 3 |volatility= 18 |avg20= 4.1 |high_streak= 0 |low_streak= 5 |repeat20= 3 |wins= 39 |losses= 17 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484418859)
2026-09-09,07:44:32 GMT,ENTRY|trade= 56 |contract=UNDER 7 |stake= 0.35 |entry_digit= 2 |prev_digit= 4 |u7_10= 7 |u7_20= 16 |u7_50= 36 |rate10= 70 |rate20= 80 |rate50= 72 |momentum= -2 |pressure= 3 |volatility= 18 |avg20= 4.1 |high_streak= 0 |low_streak= 5 |repeat20= 3 |wins= 39 |losses= 17 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 56 |outcome= WIN |exit_digit= 4 |net_pl= 1.13 |conditions= ENTRY|trade= 55 |contract=UNDER 7 |stake= 1.4 |entry_digit= 4 |prev_digit= 0 |u7_10= 7 |u7_20= 16 |u7_50= 36 |rate10= 70 |rate20= 80 |rate50= 72 |momentum= -2 |pressure= 3 |volatility= 16 |avg20= 4.2 |high_streak= 0 |low_streak= 2 |repeat20= 7 |wins= 38 |losses= 17 |next_stake= 1.4 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.54
2026-09-09,07:44:32 GMT,Bought: (ID: 23484407779)
2026-09-09,07:44:32 GMT,ENTRY|trade= 55 |contract=UNDER 7 |stake= 1.4 |entry_digit= 4 |prev_digit= 0 |u7_10= 7 |u7_20= 16 |u7_50= 36 |rate10= 70 |rate20= 80 |rate50= 72 |momentum= -2 |pressure= 3 |volatility= 16 |avg20= 4.2 |high_streak= 0 |low_streak= 2 |repeat20= 7 |wins= 38 |losses= 17 |next_stake= 1.4 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 55 |outcome= LOSS |exit_digit= 0 |net_pl= 0.59 |conditions= ENTRY|trade= 54 |contract=UNDER 7 |stake= 0.7 |entry_digit= 9 |prev_digit= 9 |u7_10= 7 |u7_20= 16 |u7_50= 37 |rate10= 70 |rate20= 80 |rate50= 74 |momentum= -4 |pressure= 3 |volatility= 15 |avg20= 4.1 |high_streak= 2 |low_streak= 0 |repeat20= 3 |wins= 38 |losses= 16 |next_stake= 0.7 |factor= 2 1.4
2026-09-09,07:44:32 GMT,Loss amount: -0.7
2026-09-09,07:44:32 GMT,Bought: (ID: 23484395419)
2026-09-09,07:44:32 GMT,ENTRY|trade= 54 |contract=UNDER 7 |stake= 0.7 |entry_digit= 9 |prev_digit= 9 |u7_10= 7 |u7_20= 16 |u7_50= 37 |rate10= 70 |rate20= 80 |rate50= 74 |momentum= -4 |pressure= 3 |volatility= 15 |avg20= 4.1 |high_streak= 2 |low_streak= 0 |repeat20= 3 |wins= 38 |losses= 16 |next_stake= 0.7 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 54 |outcome= LOSS |exit_digit= 9 |net_pl= 1.29 |conditions= ENTRY|trade= 53 |contract=UNDER 7 |stake= 0.35 |entry_digit= 3 |prev_digit= 2 |u7_10= 9 |u7_20= 17 |u7_50= 39 |rate10= 90 |rate20= 85 |rate50= 78 |momentum= 12 |pressure= 1 |volatility= 15 |avg20= 3.7 |high_streak= 0 |low_streak= 3 |repeat20= 2 |wins= 38 |losses= 15 |next_stake= 0.35 |factor= 2 0.7
2026-09-09,07:44:32 GMT,Loss amount: -0.35
2026-09-09,07:44:32 GMT,Bought: (ID: 23484385819)
2026-09-09,07:44:32 GMT,ENTRY|trade= 53 |contract=UNDER 7 |stake= 0.35 |entry_digit= 3 |prev_digit= 2 |u7_10= 9 |u7_20= 17 |u7_50= 39 |rate10= 90 |rate20= 85 |rate50= 78 |momentum= 12 |pressure= 1 |volatility= 15 |avg20= 3.7 |high_streak= 0 |low_streak= 3 |repeat20= 2 |wins= 38 |losses= 15 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 53 |outcome= WIN |exit_digit= 2 |net_pl= 1.64 |conditions= ENTRY|trade= 52 |contract=UNDER 7 |stake= 0.35 |entry_digit= 9 |prev_digit= 1 |u7_10= 9 |u7_20= 16 |u7_50= 39 |rate10= 90 |rate20= 80 |rate50= 78 |momentum= 12 |pressure= 1 |volatility= 15 |avg20= 4.2 |high_streak= 1 |low_streak= 0 |repeat20= 2 |wins= 37 |losses= 15 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484374519)
2026-09-09,07:44:32 GMT,ENTRY|trade= 52 |contract=UNDER 7 |stake= 0.35 |entry_digit= 9 |prev_digit= 1 |u7_10= 9 |u7_20= 16 |u7_50= 39 |rate10= 90 |rate20= 80 |rate50= 78 |momentum= 12 |pressure= 1 |volatility= 15 |avg20= 4.2 |high_streak= 1 |low_streak= 0 |repeat20= 2 |wins= 37 |losses= 15 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 52 |outcome= WIN |exit_digit= 4 |net_pl= 1.52 |conditions= ENTRY|trade= 51 |contract=UNDER 7 |stake= 0.35 |entry_digit= 4 |prev_digit= 1 |u7_10= 8 |u7_20= 12 |u7_50= 37 |rate10= 80 |rate20= 60 |rate50= 74 |momentum= 6 |pressure= 2 |volatility= 15 |avg20= 4.8 |high_streak= 0 |low_streak= 2 |repeat20= 2 |wins= 36 |losses= 15 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484354699)
2026-09-09,07:44:32 GMT,ENTRY|trade= 51 |contract=UNDER 7 |stake= 0.35 |entry_digit= 4 |prev_digit= 1 |u7_10= 8 |u7_20= 12 |u7_50= 37 |rate10= 80 |rate20= 60 |rate50= 74 |momentum= 6 |pressure= 2 |volatility= 15 |avg20= 4.8 |high_streak= 0 |low_streak= 2 |repeat20= 2 |wins= 36 |losses= 15 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 51 |outcome= WIN |exit_digit= 1 |net_pl= 1.4 |conditions= ENTRY|trade= 50 |contract=UNDER 7 |stake= 0.35 |entry_digit= 4 |prev_digit= 2 |u7_10= 7 |u7_20= 13 |u7_50= 38 |rate10= 70 |rate20= 65 |rate50= 76 |momentum= -6 |pressure= 3 |volatility= 15 |avg20= 4.5 |high_streak= 0 |low_streak= 4 |repeat20= 2 |wins= 35 |losses= 15 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484345059)
2026-09-09,07:44:32 GMT,ENTRY|trade= 50 |contract=UNDER 7 |stake= 0.35 |entry_digit= 4 |prev_digit= 2 |u7_10= 7 |u7_20= 13 |u7_50= 38 |rate10= 70 |rate20= 65 |rate50= 76 |momentum= -6 |pressure= 3 |volatility= 15 |avg20= 4.5 |high_streak= 0 |low_streak= 4 |repeat20= 2 |wins= 35 |losses= 15 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 50 |outcome= WIN |exit_digit= 2 |net_pl= 1.28 |conditions= ENTRY|trade= 49 |contract=UNDER 7 |stake= 0.7 |entry_digit= 2 |prev_digit= 9 |u7_10= 6 |u7_20= 12 |u7_50= 37 |rate10= 60 |rate20= 60 |rate50= 74 |momentum= -14 |pressure= 4 |volatility= 16 |avg20= 4.9 |high_streak= 0 |low_streak= 1 |repeat20= 2 |wins= 34 |losses= 15 |next_stake= 0.7 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.27
2026-09-09,07:44:32 GMT,Bought: (ID: 23484334699)
2026-09-09,07:44:32 GMT,ENTRY|trade= 49 |contract=UNDER 7 |stake= 0.7 |entry_digit= 2 |prev_digit= 9 |u7_10= 6 |u7_20= 12 |u7_50= 37 |rate10= 60 |rate20= 60 |rate50= 74 |momentum= -14 |pressure= 4 |volatility= 16 |avg20= 4.9 |high_streak= 0 |low_streak= 1 |repeat20= 2 |wins= 34 |losses= 15 |next_stake= 0.7 |factor= 2
