 Date,Time,Message
2026-09-05,01:59:12 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:59:12 GMT,V6.2 DIAG | 8 0 10 0.04999999999999993 0.028571428571428567 -0.04999999999999999 -0.06666666666666667 -0.05 0.4 -0.8 6 2 1 1 0 0 0 1
2026-09-05,01:59:12 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:59:12 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:59:12 GMT,V6.2 DIAG | 6 1 12 0.15000000000000002 0.057142857142857134 -0.14999999999999997 -0.13333333333333333 -0.05 -0.1 -0.8 6 2 0 1 1 0 0 1
2026-09-05,01:59:10 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:59:10 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:59:10 GMT,V6.2 DIAG | 1 1 9 0.20000000000000007 0 -0.2 0 -0.05 -0.1 -0.04999999999999999 6 2 0 0 0 0 0 1
2026-09-05,01:59:10 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:59:10 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:59:10 GMT,V6.2 DIAG | 3 1 9 0.25 0 -0.25 0 -0.05 -0.15 -0.04999999999999999 6 2 0 0 0 0 0 1
2026-09-05,01:59:08 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:59:08 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:59:08 GMT,V6.2 DIAG | 2 0 8 0.30000000000000004 -0.057142857142857134 -0.3 0.13333333333333333 -0.1 -0.15 0.75 6 2 0 0 0 0 0 1
2026-09-05,01:59:07 GMT,Profit amount: 1.21
2026-09-05,01:59:07 GMT,V6.2 DIAG | 3 0 8 0.1499999999999999 -0.028571428571428567 -0.15000000000000002 0.06666666666666667 -0.35000000000000003 -0.15 0.75 6 2 0 0 0 0 0 1
2026-09-05,01:59:05 GMT,V6.2 DIAG | 9 0 8 0.1499999999999999 -0.028571428571428567 -0.15000000000000002 0.06666666666666667 -0.35000000000000003 -0.15 0.75 6 2 0 0 0 0 0 1
2026-09-05,01:59:04 GMT,V6.2 DIAG | 2 1 12 0.09999999999999998 0.028571428571428567 -0.10000000000000003 -0.06666666666666667 -0.35000000000000003 -0.15 0 6 2 0 0 1 1 0 1
2026-09-05,01:59:03 GMT,V6.2 DIAG | 9 1 12 0.09999999999999998 0.028571428571428567 -0.10000000000000003 -0.06666666666666667 -0.35000000000000003 -0.15 0 6 2 0 1 0 0 0 1
2026-09-05,01:59:03 GMT,Bought: (ID: 22518219219)
2026-09-05,01:59:02 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:59:02 GMT,V6.2 DIAG | 5 1 12 0.25 0.057142857142857134 -0.25 -0.13333333333333333 -0.4 -0.15 -0.5 6 2 0 0 1 1 0 1
2026-09-05,01:59:00 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:59:00 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:59:00 GMT,V6.2 DIAG | 0 0 8 0.30000000000000004 0 -0.3 0 0.4 -0.2 -0.5 6 2 0 0 0 0 0 1
2026-09-05,01:59:00 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:59:00 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:59:00 GMT,V6.2 DIAG | 1 0 8 0.30000000000000004 0 -0.3 0 0.4 -0.2 -0.5 6 2 0 1 0 0 0 1
2026-09-05,01:58:58 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:58 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:58 GMT,V6.2 DIAG | 5 0 7 0.35000000000000003 -0.057142857142857134 -0.35000000000000003 0.13333333333333333 0.4 -0.25 0.30000000000000004 6 2 0 0 0 0 0 1
2026-09-05,01:58:58 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:58 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:58 GMT,V6.2 DIAG | 3 0 7 0.19999999999999996 -0.028571428571428567 -0.2 0.06666666666666667 0.4 -0.25 0.05000000000000002 6 2 0 0 0 0 0 1
2026-09-05,01:58:57 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:57 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:57 GMT,V6.2 DIAG | 7 0 6 0.04999999999999993 0 -0.04999999999999999 0 0.4 -0.5 0.05000000000000002 6 2 0 1 0 0 0 1
2026-09-05,01:58:57 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:57 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:57 GMT,V6.2 DIAG | 0 1 11 0.1499999999999999 0.028571428571428567 -0.15000000000000002 -0.06666666666666667 -0.1 -0.5 0.05000000000000002 6 2 0 0 0 0 0 1
2026-09-05,01:58:53 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:53 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:53 GMT,V6.2 DIAG | 9 1 10 0 0.05714285714285714 0 -0.13333333333333336 -0.1 -0.5 -0.20000000000000004 5 3 1 1 0 0 0 1
2026-09-05,01:58:53 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:53 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:53 GMT,V6.2 DIAG | 1 1 10 0 0.11428571428571428 0 -0.26666666666666666 -0.1 -0.75 -0.75 6 2 1 0 0 0 0 1
2026-09-05,01:58:53 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:53 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:53 GMT,V6.2 DIAG | 3 1 10 -0.15000000000000002 0.08571428571428572 0.15000000000000002 -0.2 -0.1 -0.75 -0.20000000000000004 5 3 1 0 0 0 0 1
2026-09-05,01:58:53 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:53 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:53 GMT,V6.2 DIAG | 3 0 6 -0.15000000000000002 0.028571428571428574 0.15000000000000002 -0.06666666666666668 -0.1 0.05000000000000002 -0.20000000000000004 4 4 2 0 0 0 0 1
2026-09-05,01:58:53 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:53 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:53 GMT,V6.2 DIAG | 6 0 6 -0.15000000000000002 0.028571428571428574 0.15000000000000002 -0.06666666666666668 -0.1 0.05000000000000002 -0.20000000000000004 3 5 2 0 0 0 0 1
2026-09-05,01:58:52 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:52 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:52 GMT,V6.2 DIAG | 4 0 2 -0.15000000000000002 -0.028571428571428574 0.15000000000000002 0.06666666666666668 -0.1 0.05000000000000002 0.6 3 5 2 0 0 0 0 1
2026-09-05,01:58:50 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:50 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:50 GMT,V6.2 DIAG | 9 0 1 -0.29999999999999993 -0.05714285714285715 0.3 0.13333333333333333 -0.1 0.8500000000000001 0.35000000000000003 3 5 2 1 0 0 0 1
2026-09-05,01:58:49 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:49 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:49 GMT,V6.2 DIAG | 8 0 1 -0.35 -0.05714285714285715 0.35 0.13333333333333333 -0.1 0.6 0.65 4 4 2 1 0 0 0 1
2026-09-05,01:58:49 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:49 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:49 GMT,V6.2 DIAG | 4 0 2 -0.4 0 0.39999999999999997 0 -0.35000000000000003 0.1 0.65 4 4 1 0 0 0 0 1
2026-09-05,01:58:47 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:47 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:47 GMT,V6.2 DIAG | 9 0 1 -0.4 0 0.39999999999999997 0 -0.35000000000000003 0.1 0.65 3 5 2 1 0 0 0 1
2026-09-05,01:58:46 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:46 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:46 GMT,V6.2 DIAG | 8 0 5 -0.25 0.028571428571428574 0.25 -0.06666666666666668 -0.35000000000000003 0.1 0.1 3 5 2 1 0 0 0 1
2026-09-05,01:58:45 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:45 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:45 GMT,V6.2 DIAG | 9 0 4 -0.15000000000000002 0 0.15000000000000002 0 -0.35000000000000003 -0.4 0.9 4 4 1 1 0 0 0 1
2026-09-05,01:58:44 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:44 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:44 GMT,V6.2 DIAG | 0 0 5 0 -0.028571428571428567 0 0.06666666666666667 -0.35000000000000003 0.4 0.35000000000000003 5 3 1 1 0 0 0 1
2026-09-05,01:58:43 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:43 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:43 GMT,V6.2 DIAG | 4 0 4 -0.15000000000000002 -0.05714285714285714 0.15000000000000002 0.13333333333333336 0.2 0.4 0.35000000000000003 5 3 1 1 0 0 0 1
2026-09-05,01:58:42 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:42 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:42 GMT,V6.2 DIAG | 4 0 4 -0.30000000000000004 -0.028571428571428574 0.3 0.06666666666666668 0.2 0.15000000000000002 0.35000000000000003 5 3 1 1 0 0 0 1
2026-09-05,01:58:42 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:42 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:42 GMT,V6.2 DIAG | 9 0 2 -0.30000000000000004 -0.028571428571428574 0.3 0.06666666666666668 0.2 0.15000000000000002 0.35000000000000003 4 4 1 1 0 0 0 1
2026-09-05,01:58:40 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:40 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:40 GMT,V6.2 DIAG | 8 0 6 -0.30000000000000004 0.028571428571428574 0.3 -0.06666666666666668 0.2 -0.15000000000000002 -0.15 4 4 2 1 0 0 0 1
2026-09-05,01:58:40 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:40 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:40 GMT,V6.2 DIAG | 7 1 9 -0.20000000000000007 0.05714285714285714 0.2 -0.13333333333333336 0.2 -0.65 -0.15 5 3 1 1 0 0 0 1
2026-09-05,01:58:38 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:38 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:38 GMT,V6.2 DIAG | 5 0 8 -0.050000000000000044 0.028571428571428567 0.04999999999999999 -0.06666666666666667 0.5 -0.65 -0.2 5 3 2 0 0 0 0 1
2026-09-05,01:58:38 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:38 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:38 GMT,V6.2 DIAG | 5 0 4 0 -0.028571428571428567 0 0.06666666666666667 0.5 0.15000000000000002 -0.25 5 3 2 1 0 0 0 1
2026-09-05,01:58:36 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:36 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:36 GMT,V6.2 DIAG | 2 0 5 0.04999999999999993 -0.028571428571428567 -0.04999999999999999 0.06666666666666667 0.5 0.1 -0.25 5 3 2 0 0 0 0 1
2026-09-05,01:58:35 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:35 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:35 GMT,V6.2 DIAG | 3 0 4 -0.09999999999999998 -0.05714285714285714 0.10000000000000003 0.13333333333333336 0.5 0.9 -0.5 5 3 2 1 0 0 0 1
2026-09-05,01:58:34 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:34 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:34 GMT,V6.2 DIAG | 7 0 4 -0.09999999999999998 -0.05714285714285714 0.10000000000000003 0.13333333333333336 0.5 0.9 -0.5 5 3 2 1 0 0 0 1
2026-09-05,01:58:33 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:33 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:33 GMT,V6.2 DIAG | 8 0 5 0 -0.028571428571428567 0 0.06666666666666667 0 0.9 -0.5 5 3 2 1 0 0 0 1
2026-09-05,01:58:32 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:32 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:32 GMT,V6.2 DIAG | 5 0 8 0.15000000000000002 0 -0.14999999999999997 0 0 0.4 -0.55 6 2 1 1 0 0 0 1
2026-09-05,01:58:31 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:31 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:31 GMT,V6.2 DIAG | 8 0 8 0.15000000000000002 0 -0.14999999999999997 0 0 0.4 -0.55 6 2 1 1 0 0 0 1
2026-09-05,01:58:30 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:30 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:30 GMT,V6.2 DIAG | 0 0 8 0.25 -0.028571428571428567 -0.24999999999999997 0.06666666666666667 0 -0.1 0.25 7 1 0 1 0 0 0 1
2026-09-05,01:58:29 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:29 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:29 GMT,V6.2 DIAG | 0 0 8 0.30000000000000004 -0.028571428571428567 -0.30000000000000004 0.06666666666666667 -0.05 -0.1 0.25 7 1 0 0 0 0 0 1
2026-09-05,01:58:28 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:28 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:28 GMT,V6.2 DIAG | 2 0 8 0.30000000000000004 -0.028571428571428567 -0.30000000000000004 0.06666666666666667 -0.05 -0.1 0.25 7 1 0 0 0 0 0 1
2026-09-05,01:58:27 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:27 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:27 GMT,V6.2 DIAG | 2 0 8 0.35 -0.028571428571428567 -0.35 0.06666666666666667 -0.05 -0.15 0.25 7 1 0 0 0 0 0 1
2026-09-05,01:58:27 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:27 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:27 GMT,V6.2 DIAG | 9 1 9 0.25 0 -0.25 0 -0.1 -0.15 0 7 1 0 1 0 0 0 1
2026-09-05,01:58:25 GMT,Profit amount: 1.21
2026-09-05,01:58:25 GMT,V6.2 DIAG | 5 1 12 0.35 0.028571428571428567 -0.35 -0.06666666666666667 -0.1 -0.15 -0.5 8 0 0 0 0 0 0 1
2026-09-05,01:58:24 GMT,V6.2 DIAG | 6 1 12 0.25 0.057142857142857134 -0.25 -0.13333333333333333 -0.1 -0.15 -0.8 7 1 0 0 1 1 0 1
2026-09-05,01:58:23 GMT,V6.2 DIAG | 1 1 12 0.30000000000000004 0.057142857142857134 -0.3 -0.13333333333333333 -0.1 -0.2 -0.8 7 1 0 0 1 1 0 1
2026-09-05,01:58:23 GMT,Bought: (ID: 22518139039)
2026-09-05,01:58:22 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:22 GMT,V6.2 DIAG | 1 1 12 0.30000000000000004 0.057142857142857134 -0.3 -0.13333333333333333 -0.1 -0.2 -0.8 6 2 0 0 1 1 0 1
2026-09-05,01:58:21 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:21 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:21 GMT,V6.2 DIAG | 6 1 9 0.30000000000000004 0 -0.3 0 -0.1 -0.2 0 6 2 0 0 0 0 0 1
2026-09-05,01:58:20 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:20 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:20 GMT,V6.2 DIAG | 1 1 12 0.19999999999999996 0.028571428571428567 -0.2 -0.06666666666666667 -0.1 -0.45 -0.04999999999999999 6 2 0 1 1 0 0 1
2026-09-05,01:58:19 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:19 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:19 GMT,V6.2 DIAG | 1 0 8 0.24999999999999994 -0.028571428571428567 -0.25000000000000006 0.06666666666666667 -0.15 -0.45 0.75 6 2 0 0 0 0 0 1
2026-09-05,01:58:18 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:18 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:18 GMT,V6.2 DIAG | 3 0 8 0.14999999999999997 0 -0.15000000000000002 0 -0.15 -0.45 0.45 5 3 1 0 0 0 0 1
2026-09-05,01:58:17 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:17 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:17 GMT,V6.2 DIAG | 9 1 9 0 0.028571428571428574 0 -0.06666666666666668 -0.15 -0.45 0.2 5 3 1 1 0 0 0 1
2026-09-05,01:58:16 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:16 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:16 GMT,V6.2 DIAG | 0 1 10 0 0.08571428571428572 0 -0.2 -0.2 -0.7000000000000001 -0.30000000000000004 5 3 1 0 0 0 0 1
2026-09-05,01:58:15 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:15 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:15 GMT,V6.2 DIAG | 9 0 7 0 0.028571428571428574 0 -0.06666666666666668 -0.2 0.1 -0.30000000000000004 4 4 1 1 0 0 0 1
2026-09-05,01:58:14 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:14 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:14 GMT,V6.2 DIAG | 4 0 8 0.14999999999999997 0.05714285714285714 -0.15000000000000002 -0.13333333333333336 -0.2 0.05000000000000002 -0.8 4 4 2 0 0 0 0 1
2026-09-05,01:58:13 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:13 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:13 GMT,V6.2 DIAG | 0 0 5 0.14999999999999997 0 -0.15000000000000002 0 -0.2 0.05000000000000002 0 4 4 2 0 0 0 0 1
2026-09-05,01:58:12 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:12 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:12 GMT,V6.2 DIAG | 2 0 2 0 -0.028571428571428574 0 0.06666666666666668 -0.2 0.05000000000000002 0.55 4 4 2 1 0 0 0 1
2026-09-05,01:58:11 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:11 GMT,V6.2 DIAG | 8 0 3 0.04999999999999999 -0.08571428571428572 -0.050000000000000044 0.2 -0.2 0.8500000000000001 0.5 4 4 2 1 0 0 0 1
2026-09-05,01:58:10 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:10 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:10 GMT,V6.2 DIAG | 4 0 5 0.14999999999999997 -0.05714285714285714 -0.15000000000000002 0.13333333333333336 -0.2 0.35000000000000003 0.5 4 4 1 1 0 0 0 1
2026-09-05,01:58:09 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:09 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:09 GMT,V6.2 DIAG | 9 0 3 0 -0.028571428571428574 0 0.06666666666666668 -0.45 0.35000000000000003 0.5 4 4 1 1 0 0 0 1
2026-09-05,01:58:08 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:08 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:08 GMT,V6.2 DIAG | 9 0 8 0.09999999999999998 0 -0.09999999999999998 0 -0.45 0.35000000000000003 0 5 3 1 1 0 0 0 1
2026-09-05,01:58:07 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:07 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:07 GMT,V6.2 DIAG | 8 0 6 0.04999999999999993 0 -0.04999999999999999 0 -0.45 0.1 0.30000000000000004 5 3 1 1 0 0 0 1
2026-09-05,01:58:06 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:06 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:06 GMT,V6.2 DIAG | 0 1 9 0 0.05714285714285714 0 -0.13333333333333336 -0.7000000000000001 -0.4 0.30000000000000004 6 2 0 0 0 0 0 1
2026-09-05,01:58:05 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:05 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:05 GMT,V6.2 DIAG | 3 1 9 0 0.05714285714285714 0 -0.13333333333333336 -0.7000000000000001 -0.4 0.30000000000000004 5 3 1 0 0 0 0 1
2026-09-05,01:58:04 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:04 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:04 GMT,V6.2 DIAG | 5 0 6 -0.15000000000000002 0.028571428571428574 0.15000000000000002 -0.06666666666666668 0.1 -0.4 0.05000000000000002 4 4 1 1 0 0 0 1
2026-09-05,01:58:03 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:03 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:03 GMT,V6.2 DIAG | 9 0 6 -0.25 0.05714285714285715 0.25 -0.13333333333333333 0.1 -0.65 0 4 4 1 1 0 0 0 1
2026-09-05,01:58:02 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:02 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:02 GMT,V6.2 DIAG | 3 0 6 -0.15000000000000002 0.028571428571428574 0.15000000000000002 -0.06666666666666668 0.1 0.15000000000000002 -0.5 4 4 1 1 0 0 0 1
2026-09-05,01:58:01 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:01 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:01 GMT,V6.2 DIAG | 1 0 2 -0.15000000000000002 -0.028571428571428574 0.15000000000000002 0.06666666666666668 0.9 0.15000000000000002 -0.5 3 5 2 1 0 0 0 1
2026-09-05,01:58:00 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:58:00 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:58:00 GMT,V6.2 DIAG | 7 0 1 -0.25 0 0.25 0 0.8500000000000001 0.15000000000000002 -0.75 3 5 2 1 0 0 0 1
2026-09-05,01:57:59 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:59 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:59 GMT,V6.2 DIAG | 5 0 1 -0.25 0 0.25 0 0.1 0.15000000000000002 0 4 4 2 1 0 0 0 1
2026-09-05,01:57:58 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:58 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:58 GMT,V6.2 DIAG | 8 0 1 -0.35000000000000003 -0.02857142857142857 0.35 0.06666666666666665 0.05000000000000002 0.9500000000000001 -0.25 3 5 2 1 0 0 0 1
2026-09-05,01:57:57 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:57 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:57 GMT,V6.2 DIAG | 7 0 2 -0.25 0 0.25 0 0.05000000000000002 0.45 -0.25 3 5 1 1 0 0 0 1
2026-09-05,01:57:56 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:56 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:56 GMT,V6.2 DIAG | 6 0 6 -0.25 0.05714285714285715 0.25 -0.13333333333333333 -0.7000000000000001 0.45 -0.30000000000000004 3 5 1 1 0 0 0 1
