 Date,Time,Message
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1749 | DIGIT= 5 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 6.7 T= 0 A= 20 D= 2.5 | 1 P= 6.7 T= 5 A= -10 D= -1.5 | 2 P= 6.7 T= 0 A= 20 D= 2.5 | 3 P= 3.3 T= 5 A= 10 D= 1 | 4 P= 16.7 T= 0 A= -40 D= -5 | 5 P= 13.3 T= 0 A= 40 D= 10 | 6 P= 13.3 T= 0 A= -20 D= -2.5 | 7 P= 10 T= -10 A= 0 D= -4.5 | 8 P= 6.7 T= 5 A= -10 D= -1.5 | 9 P= 16.7 T= -5 A= -10 D= -1 | DOMINANT THREAT= 9 ( -1 ) | D79 WEIGHTED= -1.8 | THREAT BREADTH= 1 | LOSER ACCEL BREADTH= 0 | THREAT CONCENTRATION= 50 % | T LOSS= -3.3 | A LOSS= -6.7 | EVEN LEADER= 0 | EVEN FASTEST= 0 | D EVEN= -0.6 | T EVEN= 0 | A EVEN= -5 | EVEN ACCEL BREADTH= 2 | A WIN= 2.9 | A EDGE= 9.5 | A EVEN EDGE= 1.7 | DEEP UNDER7%= 71.1 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,YOU WON | Total profit: $ -7.98
2026-09-10,21:39:05 GMT,Profit amount: 3.7
2026-09-10,21:39:05 GMT,Bought: Win payout if the last digit of Volatility 10 (1s) Index is strictly lower than 7 after 1 ticks. (ID: 23907329119)
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1747 | DIGIT= 8 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 10 T= -5 A= 30 D= 4 | 1 P= 6.7 T= 5 A= -10 D= -1.5 | 2 P= 6.7 T= 5 A= -10 D= -1.5 | 3 P= 3.3 T= 5 A= 10 D= 1 | 4 P= 20 T= 0 A= 0 D= 5 | 5 P= 6.7 T= -5 A= -10 D= -6 | 6 P= 10 T= 0 A= 0 D= 0 | 7 P= 10 T= -10 A= 0 D= -4.5 | 8 P= 6.7 T= 10 A= 20 D= 7 | 9 P= 20 T= -5 A= -30 D= -3.5 | DOMINANT THREAT= 8 ( 7 ) | D79 WEIGHTED= 1.6 | THREAT BREADTH= 1 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 54.5 % | T LOSS= -1.7 | A LOSS= -3.3 | EVEN LEADER= 4 | EVEN FASTEST= 0 | D EVEN= 1.9 | T EVEN= 0 | A EVEN= 5 | EVEN ACCEL BREADTH= 1 | A WIN= 1.4 | A EDGE= 4.8 | A EVEN EDGE= 8.3 | DEEP UNDER7%= 71.1 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO=
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1746 | DIGIT= 1 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 10 T= -5 A= 30 D= 4 | 1 P= 6.7 T= 10 A= 20 D= 7 | 2 P= 6.7 T= 5 A= -10 D= -1.5 | 3 P= 6.7 T= 0 A= 20 D= 2.5 | 4 P= 20 T= 0 A= 0 D= 5 | 5 P= 6.7 T= -5 A= -10 D= -6 | 6 P= 10 T= 0 A= 0 D= 0 | 7 P= 10 T= -5 A= -30 D= -8.5 | 8 P= 3.3 T= 5 A= 10 D= 1 | 9 P= 20 T= -5 A= -30 D= -3.5 | DOMINANT THREAT= 8 ( 1 ) | D79 WEIGHTED= -2.2 | THREAT BREADTH= 1 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 60 % | T LOSS= -1.7 | A LOSS= -16.7 | EVEN LEADER= 4 | EVEN FASTEST= 0 | D EVEN= 1.9 | T EVEN= 0 | A EVEN= 5 | EVEN ACCEL BREADTH= 1 | A WIN= 7.1 | A EDGE= 23.8 | A EVEN EDGE= 21.7 | DEEP UNDER7%= 71.2 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1745 | DIGIT= 2 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 10 T= -5 A= 30 D= 4 | 1 P= 3.3 T= 5 A= 10 D= 1 | 2 P= 6.7 T= 5 A= -10 D= -1.5 | 3 P= 10 T= -5 A= 30 D= 4 | 4 P= 20 T= 5 A= -30 D= 1 | 5 P= 6.7 T= -5 A= -10 D= -6 | 6 P= 10 T= 5 A= 30 D= 8.5 | 7 P= 10 T= -5 A= -30 D= -8.5 | 8 P= 3.3 T= 5 A= 10 D= 1 | 9 P= 20 T= -5 A= -30 D= -3.5 | DOMINANT THREAT= 8 ( 1 ) | D79 WEIGHTED= -2.2 | THREAT BREADTH= 1 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 60 % | T LOSS= -1.7 | A LOSS= -16.7 | EVEN LEADER= 6 | EVEN FASTEST= 0 | D EVEN= 3 | T EVEN= 2.5 | A EVEN= 5 | EVEN ACCEL BREADTH= 2 | A WIN= 7.1 | A EDGE= 23.8 | A EVEN EDGE= 21.7 | DEEP UNDER7%= 71.1 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1703 | DIGIT= 4 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 13.3 T= 5 A= -50 D= -6.5 | 1 P= 6.7 T= 0 A= 20 D= 2.5 | 2 P= 3.3 T= 0 A= -20 D= -7.5 | 3 P= 10 T= 0 A= 0 D= 0 | 4 P= 6.7 T= 0 A= 20 D= 2.5 | 5 P= 23.3 T= 0 A= 40 D= 15 | 6 P= 16.7 T= 0 A= 20 D= 7.5 | 7 P= 3.3 T= 5 A= 10 D= 1 | 8 P= 13.3 T= -10 A= -20 D= -7 | 9 P= 3.3 T= 0 A= -20 D= -7.5 | DOMINANT THREAT= 7 ( 1 ) | D79 WEIGHTED= -3.1 | THREAT BREADTH= 1 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 66.7 % | T LOSS= -1.7 | A LOSS= -10 | EVEN LEADER= 6 | EVEN FASTEST= 4 | D EVEN= -1 | T EVEN= 1.3 | A EVEN= -7.5 | EVEN ACCEL BREADTH= 2 | A WIN= 4.3 | A EDGE= 14.3 | A EVEN EDGE= 2.5 | DEEP UNDER7%= 70.5 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,YOU WON | Total profit: $ -11.68
2026-09-10,21:39:05 GMT,Profit amount: 3.7
2026-09-10,21:39:05 GMT,Bought: Win payout if the last digit of Volatility 10 (1s) Index is strictly lower than 7 after 1 ticks. (ID: 23907183879)
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1692 | DIGIT= 8 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 13.3 T= 10 A= 40 D= 14.5 | 1 P= 6.7 T= 5 A= -10 D= -1.5 | 2 P= 13.3 T= -10 A= 40 D= 5.5 | 3 P= 6.7 T= -5 A= -10 D= -6 | 4 P= 6.7 T= 0 A= 20 D= 2.5 | 5 P= 13.3 T= 5 A= -50 D= -6.5 | 6 P= 10 T= 5 A= -30 D= -4 | 7 P= 0 T= 0 A= 0 D= -5 | 8 P= 20 T= 0 A= 0 D= 5 | 9 P= 10 T= -10 A= 0 D= -4.5 | DOMINANT THREAT= 8 ( 5 ) | D79 WEIGHTED= 0.2 | THREAT BREADTH= 0 | LOSER ACCEL BREADTH= 0 | THREAT CONCENTRATION= 66.7 % | T LOSS= -3.3 | A LOSS= 0 | EVEN LEADER= 0 | EVEN FASTEST= 0 | D EVEN= 4.6 | T EVEN= 1.3 | A EVEN= 17.5 | EVEN ACCEL BREADTH= 3 | A WIN= 0 | A EDGE= 0 | A EVEN EDGE= 17.5 | DEEP UNDER7%= 70.2 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO=
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1691 | DIGIT= 0 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 13.3 T= 10 A= 40 D= 14.5 | 1 P= 6.7 T= 5 A= -10 D= -1.5 | 2 P= 16.7 T= -15 A= 50 D= 7 | 3 P= 6.7 T= -5 A= -10 D= -6 | 4 P= 6.7 T= 0 A= 20 D= 2.5 | 5 P= 13.3 T= 5 A= -50 D= -6.5 | 6 P= 10 T= 5 A= -30 D= -4 | 7 P= 0 T= 0 A= 0 D= -5 | 8 P= 16.7 T= 0 A= 20 D= 7.5 | 9 P= 10 T= -5 A= -30 D= -8.5 | DOMINANT THREAT= 8 ( 7.5 ) | D79 WEIGHTED= 0.5 | THREAT BREADTH= 0 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 62.5 % | T LOSS= -1.7 | A LOSS= -3.3 | EVEN LEADER= 0 | EVEN FASTEST= 2 | D EVEN= 5 | T EVEN= 0 | A EVEN= 20 | EVEN ACCEL BREADTH= 3 | A WIN= 1.4 | A EDGE= 4.8 | A EVEN EDGE= 23.3 | DEEP UNDER7%= 70.3 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1690 | DIGIT= 2 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 10 T= 5 A= 30 D= 8.5 | 1 P= 6.7 T= 5 A= -10 D= -1.5 | 2 P= 16.7 T= -15 A= 50 D= 7 | 3 P= 6.7 T= -5 A= -10 D= -6 | 4 P= 6.7 T= 0 A= 20 D= 2.5 | 5 P= 13.3 T= 5 A= -50 D= -6.5 | 6 P= 10 T= 10 A= 0 D= 4.5 | 7 P= 0 T= 0 A= 0 D= -5 | 8 P= 20 T= 0 A= 0 D= 5 | 9 P= 10 T= -5 A= -30 D= -8.5 | DOMINANT THREAT= 8 ( 5 ) | D79 WEIGHTED= -0.7 | THREAT BREADTH= 0 | LOSER ACCEL BREADTH= 0 | THREAT CONCENTRATION= 66.7 % | T LOSS= -1.7 | A LOSS= -10 | EVEN LEADER= 0 | EVEN FASTEST= 2 | D EVEN= 5.6 | T EVEN= 0 | A EVEN= 25 | EVEN ACCEL BREADTH= 3 | A WIN= 4.3 | A EDGE= 14.3 | A EVEN EDGE= 35 | DEEP UNDER7%= 70.3 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1689 | DIGIT= 0 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 10 T= 5 A= 30 D= 8.5 | 1 P= 6.7 T= 5 A= -10 D= -1.5 | 2 P= 13.3 T= -15 A= 10 D= -3 | 3 P= 6.7 T= -5 A= -10 D= -6 | 4 P= 6.7 T= 0 A= 20 D= 2.5 | 5 P= 13.3 T= 10 A= -20 D= 2 | 6 P= 10 T= 10 A= 0 D= 4.5 | 7 P= 0 T= 0 A= 0 D= -5 | 8 P= 20 T= 0 A= 0 D= 5 | 9 P= 13.3 T= -10 A= -20 D= -7 | DOMINANT THREAT= 8 ( 5 ) | D79 WEIGHTED= -0.4 | THREAT BREADTH= 0 | LOSER ACCEL BREADTH= 0 | THREAT CONCENTRATION= 60 % | T LOSS= -3.3 | A LOSS= -6.7 | EVEN LEADER= 0 | EVEN FASTEST= 0 | D EVEN= 3.1 | T EVEN= 0 | A EVEN= 15 | EVEN ACCEL BREADTH= 3 | A WIN= 2.9 | A EDGE= 9.5 | A EVEN EDGE= 21.7 | DEEP UNDER7%= 70.3 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,YOU WON | Total profit: $ -15.38
2026-09-10,21:39:05 GMT,Profit amount: 3.7
2026-09-10,21:39:05 GMT,Bought: Win payout if the last digit of Volatility 10 (1s) Index is strictly lower than 7 after 1 ticks. (ID: 23907171179)
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1688 | DIGIT= 8 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 6.7 T= 0 A= 20 D= 2.5 | 1 P= 6.7 T= 5 A= -10 D= -1.5 | 2 P= 13.3 T= -10 A= -20 D= -7 | 3 P= 10 T= 0 A= 0 D= 0 | 4 P= 6.7 T= 0 A= 20 D= 2.5 | 5 P= 10 T= 10 A= 0 D= 4.5 | 6 P= 10 T= 10 A= 0 D= 4.5 | 7 P= 0 T= 0 A= 0 D= -5 | 8 P= 23.3 T= -5 A= 10 D= 6.5 | 9 P= 13.3 T= -10 A= -20 D= -7 | DOMINANT THREAT= 8 ( 6.5 ) | D79 WEIGHTED= 0.3 | THREAT BREADTH= 0 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 63.6 % | T LOSS= -5 | A LOSS= -3.3 | EVEN LEADER= 6 | EVEN FASTEST= 0 | D EVEN= 0.6 | T EVEN= 0 | A EVEN= 5 | EVEN ACCEL BREADTH= 2 | A WIN= 1.4 | A EDGE= 4.8 | A EVEN EDGE= 8.3 | DEEP UNDER7%= 70.3 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO=
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1687 | DIGIT= 0 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 6.7 T= 0 A= 20 D= 2.5 | 1 P= 6.7 T= 5 A= -10 D= -1.5 | 2 P= 13.3 T= -10 A= -20 D= -7 | 3 P= 10 T= 0 A= 0 D= 0 | 4 P= 6.7 T= 0 A= 20 D= 2.5 | 5 P= 10 T= 15 A= 30 D= 13 | 6 P= 10 T= 10 A= 0 D= 4.5 | 7 P= 3.3 T= -5 A= 10 D= -3.5 | 8 P= 20 T= -10 A= 0 D= 0.5 | 9 P= 13.3 T= -5 A= -50 D= -11 | DOMINANT THREAT= 8 ( 0.5 ) | D79 WEIGHTED= -3 | THREAT BREADTH= 0 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 54.5 % | T LOSS= -6.7 | A LOSS= -13.3 | EVEN LEADER= 6 | EVEN FASTEST= 0 | D EVEN= 0.6 | T EVEN= 0 | A EVEN= 5 | EVEN ACCEL BREADTH= 2 | A WIN= 5.7 | A EDGE= 19 | A EVEN EDGE= 18.3 | DEEP UNDER7%= 70.4 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1686 | DIGIT= 6 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 3.3 T= -5 A= 10 D= -3.5 | 1 P= 6.7 T= 5 A= -10 D= -1.5 | 2 P= 13.3 T= -10 A= -20 D= -7 | 3 P= 10 T= 0 A= 0 D= 0 | 4 P= 6.7 T= 0 A= 20 D= 2.5 | 5 P= 13.3 T= 10 A= 40 D= 14.5 | 6 P= 10 T= 15 A= 30 D= 13 | 7 P= 3.3 T= -5 A= 10 D= -3.5 | 8 P= 20 T= -5 A= -30 D= -3.5 | 9 P= 13.3 T= -5 A= -50 D= -11 | DOMINANT THREAT= 7 ( -3.5 ) | D79 WEIGHTED= -5 | THREAT BREADTH= 0 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 54.5 % | T LOSS= -5 | A LOSS= -23.3 | EVEN LEADER= 6 | EVEN FASTEST= 6 | D EVEN= 1.3 | T EVEN= 0 | A EVEN= 10 | EVEN ACCEL BREADTH= 3 | A WIN= 10 | A EDGE= 33.3 | A EVEN EDGE= 33.3 | DEEP UNDER7%= 70.4 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1685 | DIGIT= 1 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 3.3 T= -5 A= 10 D= -3.5 | 1 P= 6.7 T= 5 A= -10 D= -1.5 | 2 P= 13.3 T= -5 A= -50 D= -11 | 3 P= 13.3 T= -5 A= 10 D= 1.5 | 4 P= 6.7 T= 0 A= 20 D= 2.5 | 5 P= 13.3 T= 10 A= 40 D= 14.5 | 6 P= 6.7 T= 10 A= 20 D= 7 | 7 P= 3.3 T= -5 A= 10 D= -3.5 | 8 P= 20 T= 0 A= 0 D= 5 | 9 P= 13.3 T= -5 A= -50 D= -11 | DOMINANT THREAT= 8 ( 5 ) | D79 WEIGHTED= -0.8 | THREAT BREADTH= 0 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 54.5 % | T LOSS= -3.3 | A LOSS= -13.3 | EVEN LEADER= 6 | EVEN FASTEST= 4 | D EVEN= -1.2 | T EVEN= 0 | A EVEN= 0 | EVEN ACCEL BREADTH= 3 | A WIN= 5.7 | A EDGE= 19 | A EVEN EDGE= 13.3 | DEEP UNDER7%= 70.4 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1645 | DIGIT= 5 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 10 T= -10 A= 0 D= -4.5 | 1 P= 20 T= 0 A= -60 D= -7.5 | 2 P= 10 T= 0 A= 0 D= 0 | 3 P= 3.3 T= 5 A= 10 D= 1 | 4 P= 10 T= 5 A= 30 D= 8.5 | 5 P= 16.7 T= 15 A= -10 D= 8 | 6 P= 6.7 T= 0 A= 20 D= 2.5 | 7 P= 10 T= -15 A= 30 D= -0.5 | 8 P= 6.7 T= 5 A= -10 D= -1.5 | 9 P= 6.7 T= -5 A= -10 D= -6 | DOMINANT THREAT= 7 ( -0.5 ) | D79 WEIGHTED= -1.9 | THREAT BREADTH= 1 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 42.9 % | T LOSS= -5 | A LOSS= 3.3 | EVEN LEADER= 4 | EVEN FASTEST= 4 | D EVEN= 1.6 | T EVEN= -1.2 | A EVEN= 12.5 | EVEN ACCEL BREADTH= 2 | A WIN= -1.4 | A EDGE= -4.8 | A EVEN EDGE= 9.2 | DEEP UNDER7%= 70 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1644 | DIGIT= 3 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 10 T= -10 A= 0 D= -4.5 | 1 P= 20 T= 5 A= -30 D= 1 | 2 P= 10 T= 0 A= 0 D= 0 | 3 P= 3.3 T= 5 A= 10 D= 1 | 4 P= 13.3 T= 5 A= 10 D= 6 | 5 P= 13.3 T= 10 A= -20 D= 2 | 6 P= 6.7 T= 0 A= 20 D= 2.5 | 7 P= 10 T= -15 A= 30 D= -0.5 | 8 P= 6.7 T= 5 A= -10 D= -1.5 | 9 P= 6.7 T= -5 A= -10 D= -6 | DOMINANT THREAT= 7 ( -0.5 ) | D79 WEIGHTED= -1.9 | THREAT BREADTH= 1 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 42.9 % | T LOSS= -5 | A LOSS= 3.3 | EVEN LEADER= 4 | EVEN FASTEST= 6 | D EVEN= 1 | T EVEN= -1.2 | A EVEN= 7.5 | EVEN ACCEL BREADTH= 2 | A WIN= -1.4 | A EDGE= -4.8 | A EVEN EDGE= 4.2 | DEEP UNDER7%= 70 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1643 | DIGIT= 1 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 10 T= -5 A= 30 D= 4 | 1 P= 20 T= 5 A= -30 D= 1 | 2 P= 13.3 T= -5 A= 10 D= 1.5 | 3 P= 0 T= 0 A= 0 D= -5 | 4 P= 13.3 T= 5 A= 10 D= 6 | 5 P= 13.3 T= 10 A= -20 D= 2 | 6 P= 6.7 T= 0 A= 20 D= 2.5 | 7 P= 10 T= -10 A= 0 D= -4.5 | 8 P= 6.7 T= 5 A= -10 D= -1.5 | 9 P= 6.7 T= -5 A= -10 D= -6 | DOMINANT THREAT= 8 ( -1.5 ) | D79 WEIGHTED= -3.3 | THREAT BREADTH= 1 | LOSER ACCEL BREADTH= 0 | THREAT CONCENTRATION= 42.9 % | T LOSS= -3.3 | A LOSS= -6.7 | EVEN LEADER= 4 | EVEN FASTEST= 0 | D EVEN= 3.5 | T EVEN= -1.2 | A EVEN= 17.5 | EVEN ACCEL BREADTH= 4 | A WIN= 2.9 | A EDGE= 9.5 | A EVEN EDGE= 24.2 | DEEP UNDER7%= 70 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1642 | DIGIT= 4 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 10 T= -5 A= 30 D= 4 | 1 P= 20 T= -5 A= -30 D= -3.5 | 2 P= 13.3 T= 0 A= -20 D= -2.5 | 3 P= 0 T= 0 A= 0 D= -5 | 4 P= 13.3 T= 5 A= 10 D= 6 | 5 P= 13.3 T= 10 A= -20 D= 2 | 6 P= 6.7 T= 0 A= 20 D= 2.5 | 7 P= 10 T= -10 A= 0 D= -4.5 | 8 P= 6.7 T= 10 A= 20 D= 7 | 9 P= 6.7 T= -5 A= -10 D= -6 | DOMINANT THREAT= 8 ( 7 ) | D79 WEIGHTED= 1 | THREAT BREADTH= 1 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 42.9 % | T LOSS= -1.7 | A LOSS= 3.3 | EVEN LEADER= 4 | EVEN FASTEST= 0 | D EVEN= 2.5 | T EVEN= 0 | A EVEN= 10 | EVEN ACCEL BREADTH= 3 | A WIN= -1.4 | A EDGE= -4.8 | A EVEN EDGE= 6.7 | DEEP UNDER7%= 69.9 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1620 | DIGIT= 0 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 20 T= 20 A= 0 D= 14 | 1 P= 13.3 T= 5 A= 10 D= 6 | 2 P= 13.3 T= -5 A= 10 D= 1.5 | 3 P= 16.7 T= -15 A= -10 D= -5.5 | 4 P= 6.7 T= 5 A= -10 D= -1.5 | 5 P= 10 T= -10 A= 0 D= -4.5 | 6 P= 3.3 T= 5 A= 10 D= 1 | 7 P= 6.7 T= 5 A= -10 D= -1.5 | 8 P= 6.7 T= -10 A= 20 D= -2 | 9 P= 3.3 T= 0 A= -20 D= -7.5 | DOMINANT THREAT= 7 ( -1.5 ) | D79 WEIGHTED= -2.8 | THREAT BREADTH= 1 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 40 % | T LOSS= -1.7 | A LOSS= -3.3 | EVEN LEADER= 0 | EVEN FASTEST= 2 | D EVEN= 3.8 | T EVEN= 6.3 | A EVEN= 2.5 | EVEN ACCEL BREADTH= 2 | A WIN= 1.4 | A EDGE= 4.8 | A EVEN EDGE= 5.8 | DEEP UNDER7%= 70 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1619 | DIGIT= 0 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 16.7 T= 15 A= -10 D= 8 | 1 P= 13.3 T= 5 A= 10 D= 6 | 2 P= 16.7 T= -5 A= 50 D= 11.5 | 3 P= 16.7 T= -10 A= -40 D= -9.5 | 4 P= 6.7 T= 5 A= -10 D= -1.5 | 5 P= 10 T= -10 A= 0 D= -4.5 | 6 P= 3.3 T= 5 A= 10 D= 1 | 7 P= 6.7 T= 5 A= -10 D= -1.5 | 8 P= 6.7 T= -10 A= 20 D= -2 | 9 P= 3.3 T= 0 A= -20 D= -7.5 | DOMINANT THREAT= 7 ( -1.5 ) | D79 WEIGHTED= -2.8 | THREAT BREADTH= 1 | LOSER ACCEL BREADTH= 1 | THREAT CONCENTRATION= 40 % | T LOSS= -1.7 | A LOSS= -3.3 | EVEN LEADER= 2 | EVEN FASTEST= 2 | D EVEN= 4.8 | T EVEN= 5 | A EVEN= 10 | EVEN ACCEL BREADTH= 2 | A WIN= 1.4 | A EDGE= 4.8 | A EVEN EDGE= 13.3 | DEEP UNDER7%= 69.9 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,UNDER 7 SIGNAL | ID= 1617 | DIGIT= 1 | REGIME= WINNERS ADVANCING | PREV REGIME= WARMUP | 0 P= 13.3 T= 10 A= -20 D= 2 | 1 P= 13.3 T= 15 A= 10 D= 10.5 | 2 P= 20 T= -10 A= 60 D= 13 | 3 P= 16.7 T= -10 A= -40 D= -9.5 | 4 P= 6.7 T= 5 A= -10 D= -1.5 | 5 P= 13.3 T= -10 A= 40 D= 5.5 | 6 P= 3.3 T= 5 A= 10 D= 1 | 7 P= 3.3 T= 0 A= -20 D= -7.5 | 8 P= 6.7 T= -5 A= -10 D= -6 | 9 P= 3.3 T= 0 A= -20 D= -7.5 | DOMINANT THREAT= 8 ( -6 ) | D79 WEIGHTED= -6.7 | THREAT BREADTH= 0 | LOSER ACCEL BREADTH= 0 | THREAT CONCENTRATION= 50 % | T LOSS= -1.7 | A LOSS= -16.7 | EVEN LEADER= 2 | EVEN FASTEST= 2 | D EVEN= 3.6 | T EVEN= 2.5 | A EVEN= 10 | EVEN ACCEL BREADTH= 2 | A WIN= 7.1 | A EDGE= 23.8 | A EVEN EDGE= 26.7 | DEEP UNDER7%= 70 | PREDICTION= 7 | STAKE= 10 | LOSS STREAK= 0 | VETO= NO FRESH 7-9 TRIGGER
2026-09-10,21:39:05 GMT,YOU WON | Total profit: $ -19.08
2026-09-10,21:39:05 GMT,Profit amount: 3.7
2026-09-10,21:39:05 GMT,Bought: Win payout if the last digit of Volatility 10 (1s) Index is strictly lower than 7 after 1 ticks. (ID: 23906932079)
